1,5,65,1
1,5,66,0
388,6,0,82
80,6,1,9
8,6,2,0
0,6,3,0
23,6,4,5
0,6,5,0
10,6,6,1
104,6,7,15
107,6,8,12
6,6,9,0
0,6,10,0
8,6,11,2
94,6,12,21
6,6,13,2
31,6,14,4
0,6,15,0
6,6,16,0
1,6,17,0
3,6,18,2
35,6,19,6
22,6,20,3
19,6,21,0
34,6,22,11
231,6,23,67
37,6,24,2
25,6,25,4
7,6,26,5
83,6,27,28
81,6,28,23
12,6,29,4
0,6,30,0
2,6,31,0
0,6,32,0
0,6,33,0
1,6,34,0
0,6,35,0
2,6,36,0
55,6,37,3
4,6,38,0
49,6,39,34
0,6,40,0
0,6,41,0
46,6,42,12
0,6,43,0
0,6,44,0
0,6,45,0
38,6,46,4
11,6,47,8
96,6,48,19
0,6,49,0
0,6,50,0
294,6,51,99
0,6,52,0
1,6,53,0
2,6,54,0
0,6,55,0
1,6,56,0
5,6,57,1
0,6,58,0
0,6,59,0
1,6,60,1
1,6,61,0
0,6,62,0
0,6,63,0
3,6,64,2
0,6,65,0
5,6,66,0
98,7,0,50
28,7,1,10
2,7,2,1
0,7,3,0
3,7,4,1
0,7,5,0
1,7,6,0
16,7,7,9
21,7,8,10
3,7,9,0
0,7,10,0
1,7,11,0
12,7,12,6
0,7,13,0
10,7,14,4
0,7,15,0
1,7,16,1
1,7,17,0
6,7,18,1
10,7,19,4
3,7,20,0
5,7,21,1
2,7,22,0
32,7,23,18
11,7,24,7
2,7,25,0
7,7,26,7
5,7,27,2
14,7,28,4
9,7,29,8
0,7,30,0
5,7,31,4
2,7,32,2
0,7,33,0
0,7,34,0
1,7,35,0
8,7,36,6
15,7,37,12
1,7,38,1
0,7,39,0
0,7,40,0
0,7,41,0
14,7,42,7
0,7,43,0
0,7,44,0
0,7,45,0
6,7,46,3
0,7,47,0
23,7,48,11
0,7,49,0
0,7,50,0
27,7,51,7
0,7,52,0
0,7,53,0
0,7,54,0
0,7,55,0
0,7,56,0
1,7,57,0
0,7,58,0
0,7,59,0
0,7,60,0
0,7,61,0
0,7,62,0
0,7,63,0
0,7,64,0
0,7,65,0
0,7,66,0
509,8,0,91
137,8,1,7
9,8,2,0
1,8,3,0
28,8,4,4
0,8,5,0
16,8,6,1
147,8,7,67
310,8,8,123
24,8,9,6
2,8,10,0
21,8,11,2
113,8,12,6
12,8,13,1
125,8,14,29
0,8,15,0
7,8,16,1
5,8,17,0
6,8,18,2
57,8,19,12
52,8,20,2
61,8,21,6
25,8,22,9
319,8,23,80
94,8,24,9
34,8,25,2
16,8,26,3
85,8,27,28
145,8,28,16
25,8,29,0
1,8,30,0
11,8,31,4
5,8,32,2
8,8,33,0
2,8,34,0
3,8,35,2
18,8,36,1
141,8,37,34
20,8,38,0
19,8,39,14
3,8,40,0
6,8,41,0
57,8,42,2
0,8,43,0
1,8,44,1
3,8,45,0
122,8,46,9
10,8,47,0
156,8,48,20
7,8,49,0
0,8,50,0
347,8,51,65
1,8,52,1
6,8,53,0
3,8,54,2
1,8,55,1
4,8,56,0
7,8,57,0
4,8,58,0
3,8,59,1
0,8,60,0
0,8,61,0
0,8,62,0
0,8,63,0
7,8,64,3
2,8,65,0
5,8,66,0
1320,9,0,714
386,9,1,57
24,9,2,1
5,9,3,2
141,9,4,69
4,9,5,0
66,9,6,40
231,9,7,108
673,9,8,467
39,9,9,4
4,9,10,0
58,9,11,2
215,9,12,54
17,9,13,2
377,9,14,277
0,9,15,0
24,9,16,5
6,9,17,0
23,9,18,4
194,9,19,75
621,9,20,385
286,9,21,13
65,9,22,15
722,9,23,522
507,9,24,387
76,9,25,1
116,9,26,80
166,9,27,26
1432,9,28,1019
106,9,29,65
1,9,30,0
34,9,31,11
8,9,32,1
16,9,33,7
14,9,34,1
27,9,35,4
93,9,36,16
470,9,37,331
32,9,38,11
2,9,39,0
7,9,40,5
10,9,41,1
251,9,42,142
0,9,43,0
4,9,44,3
11,9,45,1
644,9,46,479
9,9,47,2
553,9,48,374
5,9,49,0
6,9,50,1
979,9,51,547
5,9,52,3
31,9,53,3
10,9,54,1
2,9,55,0
10,9,56,1
24,9,57,0
7,9,58,3
5,9,59,0
0,9,60,0
0,9,61,0
1,9,62,0
0,9,63,0
4,9,64,0
4,9,65,0
13,9,66,0
891,10,0,226
259,10,1,8
7,10,2,0
4,10,3,0
180,10,4,77
1,10,5,0
47,10,6,31
236,10,7,46
628,10,8,270
68,10,9,31
1,10,10,0
25,10,11,1
143,10,12,12
12,10,13,0
276,10,14,51
2,10,15,1
15,10,16,8
2,10,17,0
5,10,18,0
92,10,19,2
376,10,20,71
141,10,21,2
50,10,22,6
537,10,23,137
219,10,24,63
83,10,25,23
181,10,26,89
102,10,27,23
1135,10,28,604
31,10,29,3
3,10,30,0
16,10,31,0
6,10,32,3
12,10,33,2
7,10,34,0
62,10,35,3
42,10,36,3
381,10,37,211
12,10,38,6
8,10,39,1
10,10,40,3
24,10,41,9
111,10,42,14
2,10,43,1
0,10,44,0
3,10,45,0
344,10,46,129
5,10,47,2
278,10,48,24
11,10,49,4
1,10,50,0
555,10,51,51
0,10,52,0
47,10,53,31
7,10,54,2
2,10,55,2
10,10,56,0
9,10,57,0
7,10,58,2
6,10,59,4
0,10,60,0
2,10,61,0
0,10,62,0
0,10,63,0
6,10,64,1
3,10,65,1
4,10,66,0
425,11,0,40
121,11,1,4
11,11,2,1
2,11,3,1
71,11,4,24
2,11,5,0
12,11,6,6
88,11,7,2
245,11,8,20
23,11,9,2
2,11,10,1
17,11,11,0
74,11,12,2
8,11,13,0
75,11,14,3
0,11,15,0
29,11,16,18
4,11,17,0
5,11,18,3
31,11,19,3
68,11,20,6
51,11,21,2
44,11,22,20
241,11,23,31
88,11,24,21
46,11,25,12
40,11,26,7
34,11,27,5
184,11,28,4
20,11,29,3
1,11,30,0
6,11,31,0
2,11,32,2
10,11,33,2
7,11,34,1
8,11,35,0
34,11,36,0
143,11,37,11
5,11,38,3
5,11,39,0
11,11,40,8
10,11,41,4
48,11,42,2
2,11,43,0
0,11,44,0
3,11,45,0
78,11,46,3
5,11,47,1
128,11,48,2
5,11,49,3
1,11,50,0
303,11,51,7
1,11,52,1
12,11,53,4
2,11,54,0
0,11,55,0
7,11,56,5
10,11,57,0
4,11,58,0
1,11,59,0
1,11,60,0
2,11,61,1
0,11,62,0
0,11,63,0
4,11,64,0
1,11,65,0
4,11,66,0
662,12,0,87
213,12,1,10
13,12,2,1
0,12,3,0
38,12,4,4
0,12,5,0
17,12,6,4
149,12,7,11
225,12,8,16
28,12,9,5
2,12,10,0
23,12,11,6
118,12,12,10
19,12,13,5
62,12,14,6
0,12,15,0
3,12,16,1
8,12,17,0
5,12,18,1
66,12,19,9
64,12,20,6
66,12,21,2
62,12,22,20
306,12,23,21
89,12,24,10
31,12,25,6
21,12,26,1
77,12,27,16
157,12,28,11
18,12,29,1
3,12,30,0
13,12,31,5
4,12,32,4
11,12,33,2
7,12,34,2
6,12,35,0
64,12,36,0
139,12,37,4
8,12,38,2
5,12,39,0
6,12,40,1
6,12,41,0
81,12,42,4
2,12,43,0
2,12,44,2
3,12,45,0
93,12,46,5
10,12,47,2
178,12,48,12
2,12,49,0
0,12,50,0
501,12,51,45
0,12,52,0
11,12,53,1
6,12,54,0
1,12,55,0
5,12,56,0
12,12,57,0
5,12,58,1
6,12,59,3
6,12,60,2
1,12,61,0
0,12,62,0
0,12,63,0
6,12,64,2
0,12,65,0
2,12,66,0
447,13,0,40
159,13,1,7
9,13,2,0
2,13,3,0
32,13,4,2
3,13,5,2
13,13,6,2
103,13,7,4
182,13,8,8
20,13,9,0
1,13,10,0
11,13,11,0
85,13,12,1
11,13,13,0
61,13,14,0
0,13,15,0
8,13,16,1
9,13,17,2
4,13,18,0
43,13,19,0
98,13,20,2
74,13,21,1
28,13,22,6
183,13,23,2
57,13,24,8
31,13,25,0
30,13,26,2
51,13,27,14
137,13,28,1
13,13,29,0
1,13,30,0
9,13,31,2
1,13,32,0
5,13,33,0
11,13,34,1
7,13,35,0
26,13,36,1
91,13,37,6
7,13,38,2
3,13,39,0
7,13,40,2
7,13,41,1
39,13,42,1
0,13,43,0
1,13,44,1
3,13,45,0
72,13,46,2
11,13,47,4
170,13,48,1
5,13,49,2
1,13,50,0
299,13,51,8
0,13,52,0
16,13,53,2
4,13,54,1
1,13,55,0
4,13,56,0
9,13,57,1
3,13,58,2
0,13,59,0
0,13,60,0
1,13,61,0
0,13,62,0
0,13,63,0
3,13,64,0
0,13,65,0
3,13,66,0
547,14,0,86
177,14,1,5
21,14,2,1
4,14,3,2
40,14,4,6
7,14,5,1
23,14,6,12
124,14,7,8
242,14,8,29
33,14,9,3
1,14,10,0
20,14,11,1
101,14,12,5
10,14,13,0
85,14,14,9
0,14,15,0
11,14,16,1
3,14,17,1
3,14,18,0
50,14,19,8
82,14,20,6
79,14,21,4
35,14,22,14
241,14,23,33
84,14,24,13
25,14,25,2
43,14,26,17
59,14,27,8
166,14,28,13
21,14,29,3
2,14,30,0
15,14,31,6
2,14,32,1
2,14,33,0
14,14,34,10
5,14,35,0
54,14,36,5
137,14,37,18
14,14,38,2
12,14,39,3
9,14,40,4
9,14,41,0
59,14,42,7
2,14,43,1
1,14,44,1
6,14,45,0
97,14,46,8
6,14,47,2
225,14,48,16
11,14,49,7
0,14,50,0
373,14,51,16
0,14,52,0
8,14,53,0
6,14,54,0
0,14,55,0
3,14,56,1
13,14,57,2
3,14,58,0
3,14,59,1
0,14,60,0
5,14,61,2
0,14,62,0
0,14,63,0
2,14,64,0
4,14,65,2
3,14,66,0
607,15,0,69
206,15,1,10
16,15,2,1
3,15,3,1
44,15,4,4
1,15,5,0
11,15,6,0
149,15,7,18
220,15,8,15
38,15,9,10
1,15,10,0
22,15,11,2
102,15,12,6
9,15,13,0
73,15,14,3
0,15,15,0
5,15,16,0
7,15,17,1
1,15,18,0
55,15,19,6
79,15,20,7
55,15,21,2
40,15,22,11
298,15,23,20
67,15,24,9
36,15,25,2
22,15,26,5
63,15,27,8
131,15,28,3
19,15,29,3
3,15,30,3
15,15,31,3
5,15,32,3
7,15,33,2
9,15,34,1
10,15,35,3
16,15,36,0
102,15,37,11
9,15,38,2
2,15,39,0
7,15,40,2
7,15,41,1
74,15,42,5
2,15,43,0
1,15,44,1
4,15,45,0
77,15,46,5
13,15,47,5
240,15,48,10
4,15,49,0
1,15,50,1
532,15,51,25
1,15,52,0
6,15,53,0
3,15,54,0
1,15,55,0
2,15,56,0
14,15,57,1
10,15,58,4
5,15,59,2
4,15,60,4
2,15,61,2
0,15,62,0
6,15,63,5
4,15,64,4
2,15,65,0
3,15,66,0
1137,16,0,258
267,16,1,5
26,16,2,0
3,16,3,0
78,16,4,6
4,16,5,1
30,16,6,4
364,16,7,157
646,16,8,304
46,16,9,2
11,16,10,0
47,16,11,0
188,16,12,7
17,16,13,0
226,16,14,84
0,16,15,0
10,16,16,1
11,16,17,0
24,16,18,9
74,16,19,3
160,16,20,1
154,16,21,3
56,16,22,13
695,16,23,260
148,16,24,14
52,16,25,1
45,16,26,7
130,16,27,33
320,16,28,23
42,16,29,2
5,16,30,1
24,16,31,4
1,16,32,1
19,16,33,1
16,16,34,6
15,16,35,4
54,16,36,3
282,16,37,79
22,16,38,1
7,16,39,1
10,16,40,0
15,16,41,0
97,16,42,3
1,16,43,0
3,16,44,2
3,16,45,0
188,16,46,10
16,16,47,0
474,16,48,105
3,16,49,1
4,16,50,0
1066,16,51,399
1,16,52,1
19,16,53,0
7,16,54,0
3,16,55,0
7,16,56,2
21,16,57,0
5,16,58,0
9,16,59,0
0,16,60,0
4,16,61,1
1,16,62,0
0,16,63,0
5,16,64,1
5,16,65,1
11,16,66,0
650,17,0,84
205,17,1,2
21,17,2,0
3,17,3,2
48,17,4,2
3,17,5,0
17,17,6,0
148,17,7,21
246,17,8,13
40,17,9,1
0,17,10,0
17,17,11,1
104,17,12,1
11,17,13,0
93,17,14,6
0,17,15,0
8,17,16,0
5,17,17,0
2,17,18,1
42,17,19,1
69,17,20,0
84,17,21,2
48,17,22,8
259,17,23,29
53,17,24,0
53,17,25,20
15,17,26,0
57,17,27,3
198,17,28,7
14,17,29,2
0,17,30,0
3,17,31,0
1,17,32,0
6,17,33,0
11,17,34,2
7,17,35,0
24,17,36,0
121,17,37,6
12,17,38,1
14,17,39,3
2,17,40,1
10,17,41,0
44,17,42,1
1,17,43,0
1,17,44,1
2,17,45,0
65,17,46,0
6,17,47,1
262,17,48,39
3,17,49,0
2,17,50,0
788,17,51,291
1,17,52,0
11,17,53,1
9,17,54,0
2,17,55,0
5,17,56,0
13,17,57,0
3,17,58,0
3,17,59,0
1,17,60,0
0,17,61,0
0,17,62,0
0,17,63,0
12,17,64,0
1,17,65,0
1,17,66,0
2227,18,0,797
944,18,1,293
63,18,2,1
5,18,3,0
265,18,4,121
8,18,5,0
113,18,6,63
660,18,7,350
1005,18,8,526
101,18,9,2
5,18,10,2
87,18,11,6
377,18,12,79
24,18,13,0
471,18,14,256
0,18,15,0
28,18,16,1
20,18,17,0
33,18,18,9
311,18,19,132
757,18,20,404
527,18,21,143
136,18,22,20
1005,18,23,499
450,18,24,252
160,18,25,3
144,18,26,63
306,18,27,53
1718,18,28,1062
81,18,29,36
2,18,30,0
44,18,31,10
5,18,32,0
24,18,33,3
11,18,34,0
51,18,35,3
121,18,36,34
686,18,37,326
34,18,38,9
7,18,39,0
14,18,40,1
36,18,41,8
323,18,42,127
6,18,43,1
5,18,44,0
15,18,45,4
779,18,46,397
19,18,47,1
881,18,48,369
8,18,49,3
2,18,50,1
1959,18,51,966
3,18,52,0
60,18,53,14
18,18,54,0
5,18,55,0
11,18,56,0
51,18,57,0
12,18,58,1
7,18,59,2
6,18,60,0
4,18,61,0
0,18,62,0
0,18,63,0
21,18,64,3
2,18,65,0
26,18,66,0
975,19,0,227
279,19,1,8
18,19,2,0
3,19,3,1
79,19,4,3
4,19,5,1
8,19,6,0
291,19,7,127
494,19,8,176
57,19,9,5
3,19,10,0
27,19,11,0
139,19,12,4
22,19,13,1
159,19,14,44
0,19,15,0
8,19,16,0
13,19,17,9
7,19,18,0
87,19,19,2
403,19,20,32
146,19,21,3
50,19,22,11
436,19,23,128
104,19,24,7
43,19,25,1
91,19,26,6
64,19,27,9
341,19,28,28
20,19,29,2
1,19,30,0
7,19,31,0
2,19,32,0
8,19,33,0
12,19,34,0
22,19,35,2
29,19,36,2
285,19,37,34
8,19,38,1
8,19,39,1
4,19,40,1
7,19,41,0
105,19,42,5
2,19,43,0
4,19,44,1
15,19,45,0
279,19,46,29
7,19,47,0
383,19,48,151
5,19,49,0
2,19,50,0
806,19,51,385
2,19,52,0
34,19,53,1
5,19,54,0
1,19,55,0
10,19,56,1
13,19,57,0
3,19,58,0
1,19,59,0
0,19,60,0
3,19,61,0
0,19,62,0
0,19,63,0
3,19,64,0
0,19,65,0
4,19,66,0
1351,20,0,261
483,20,1,9
31,20,2,2
3,20,3,3
297,20,4,133
5,20,5,4
62,20,6,37
416,20,7,50
957,20,8,324
105,20,9,41
7,20,10,2
42,20,11,6
203,20,12,3
19,20,13,0
262,20,14,21
0,20,15,0
37,20,16,18
14,20,17,1
11,20,18,0
136,20,19,12
456,20,20,41
180,20,21,5
88,20,22,14
742,20,23,139
286,20,24,92
114,20,25,29
245,20,26,69
137,20,27,15
1272,20,28,479
42,20,29,6
6,20,30,0
21,20,31,0
5,20,32,1
10,20,33,0
18,20,34,0
69,20,35,6
75,20,36,7
569,20,37,226
19,20,38,2
10,20,39,2
11,20,40,2
23,20,41,2
161,20,42,27
1,20,43,0
2,20,44,0
3,20,45,1
468,20,46,156
12,20,47,3
382,20,48,24
4,20,49,2
1,20,50,0
911,20,51,51
4,20,52,0
69,20,53,34
9,20,54,0
4,20,55,1
16,20,56,6
18,20,57,0
9,20,58,3
4,20,59,1
0,20,60,0
4,20,61,2
0,20,62,0
0,20,63,0
13,20,64,0
7,20,65,1
7,20,66,0
736,21,0,81
245,21,1,8
17,21,2,1
1,21,3,0
72,21,4,7
3,21,5,1
13,21,6,1
246,21,7,29
312,21,8,33
36,21,9,0
2,21,10,0
11,21,11,0
152,21,12,7
11,21,13,0
87,21,14,10
0,21,15,0
6,21,16,0
1,21,17,0
4,21,18,0
62,21,19,6
172,21,20,8
104,21,21,1
36,21,22,9
319,21,23,33
100,21,24,12
35,21,25,3
99,21,26,21
92,21,27,13
242,21,28,14
36,21,29,6
2,21,30,0
10,21,31,6
1,21,32,0
8,21,33,0
9,21,34,0
30,21,35,6
25,21,36,1
171,21,37,12
9,21,38,1
8,21,39,0
12,21,40,1
5,21,41,0
64,21,42,5
1,21,43,0
0,21,44,0
8,21,45,2
191,21,46,18
5,21,47,1
216,21,48,21
3,21,49,0
0,21,50,0
534,21,51,48
1,21,52,0
16,21,53,0
6,21,54,0
3,21,55,0
6,21,56,0
23,21,57,1
3,21,58,0
0,21,59,0
3,21,60,3
2,21,61,0
0,21,62,0
0,21,63,0
2,21,64,0
0,21,65,0
11,21,66,1
1131,22,0,215
399,22,1,10
22,22,2,0
3,22,3,1
116,22,4,15
8,22,5,4
26,22,6,8
329,22,7,117
639,22,8,135
60,22,9,2
2,22,10,2
34,22,11,1
203,22,12,7
15,22,13,0
197,22,14,52
0,22,15,0
24,22,16,5
6,22,17,0
8,22,18,1
73,22,19,1
265,22,20,8
182,22,21,1
72,22,22,11
501,22,23,49
158,22,24,12
59,22,25,3
76,22,26,3
72,22,27,9
428,22,28,39
36,22,29,4
5,22,30,1
18,22,31,4
2,22,32,0
11,22,33,1
15,22,34,3
48,22,35,13
42,22,36,1
293,22,37,11
9,22,38,1
15,22,39,2
15,22,40,4
9,22,41,1
115,22,42,3
2,22,43,0
1,22,44,0
3,22,45,0
239,22,46,7
6,22,47,3
293,22,48,19
6,22,49,1
0,22,50,0
1204,22,51,548
1,22,52,0
27,22,53,4
11,22,54,0
0,22,55,0
9,22,56,3
20,22,57,0
2,22,58,0
5,22,59,2
2,22,60,0
6,22,61,3
0,22,62,0
2,22,63,0
7,22,64,0
3,22,65,0
8,22,66,0
556,23,0,108
220,23,1,4
7,23,2,0
0,23,3,0
47,23,4,4
1,23,5,0
3,23,6,0
214,23,7,78
257,23,8,35
30,23,9,0
0,23,10,0
18,23,11,0
85,23,12,3
7,23,13,0
39,23,14,1
0,23,15,0
4,23,16,0
2,23,17,0
5,23,18,0
43,23,19,0
134,23,20,3
83,23,21,1
34,23,22,9
219,23,23,30
63,23,24,2
15,23,25,0
48,23,26,12
47,23,27,3
189,23,28,7
10,23,29,1
0,23,30,0
7,23,31,1
0,23,32,0
5,23,33,0
3,23,34,0
9,23,35,1
7,23,36,0
114,23,37,1
3,23,38,0
5,23,39,3
11,23,40,4
1,23,41,0
62,23,42,1
0,23,43,0
0,23,44,0
4,23,45,0
96,23,46,4
3,23,47,1
179,23,48,30
2,23,49,1
2,23,50,0
679,23,51,382
0,23,52,0
6,23,53,0
3,23,54,0
0,23,55,0
5,23,56,0
7,23,57,0
1,23,58,0
3,23,59,0
0,23,60,0
2,23,61,1
0,23,62,0
0,23,63,0
3,23,64,0
1,23,65,1
5,23,66,1
1562,24,0,417
362,24,1,6
33,24,2,1
4,24,3,2
81,24,4,4
5,24,5,4
44,24,6,12
325,24,7,97
871,24,8,429
69,24,9,11
7,24,10,1
51,24,11,2
261,24,12,7
27,24,13,0
273,24,14,94
0,24,15,0
20,24,16,3
14,24,17,0
16,24,18,6
109,24,19,4
170,24,20,3
197,24,21,2
104,24,22,30
828,24,23,342
236,24,24,63
61,24,25,2
84,24,26,24
178,24,27,27
432,24,28,30
46,24,29,6
3,24,30,0
32,24,31,3
8,24,32,7
16,24,33,1
13,24,34,3
24,24,35,6
74,24,36,4
434,24,37,207
34,24,38,3
20,24,39,7
16,24,40,3
18,24,41,2
158,24,42,11
5,24,43,3
0,24,44,0
6,24,45,2
332,24,46,38
17,24,47,2
491,24,48,89
5,24,49,0
3,24,50,0
983,24,51,144
11,24,52,6
30,24,53,0
13,24,54,0
4,24,55,0
12,24,56,1
24,24,57,0
5,24,58,2
8,24,59,2
4,24,60,3
7,24,61,1
3,24,62,0
0,24,63,0
16,24,64,0
7,24,65,1
15,24,66,0
44,25,0,17
9,25,1,1
0,25,2,0
1,25,3,1
2,25,4,1
0,25,5,0
1,25,6,1
20,25,7,11
11,25,8,1
0,25,9,0
0,25,10,0
4,25,11,2
3,25,12,0
0,25,13,0
4,25,14,3
0,25,15,0
0,25,16,0
0,25,17,0
0,25,18,0
2,25,19,1
1,25,20,0
0,25,21,0
1,25,22,0
19,25,23,5
2,25,24,0
2,25,25,2
0,25,26,0
10,25,27,6
2,25,28,1
0,25,29,0
0,25,30,0
0,25,31,0
0,25,32,0
0,25,33,0
0,25,34,0
0,25,35,0
1,25,36,1
2,25,37,0
0,25,38,0
0,25,39,0
0,25,40,0
0,25,41,0
5,25,42,0
0,25,43,0
0,25,44,0
0,25,45,0
3,25,46,1
0,25,47,0
9,25,48,2
0,25,49,0
0,25,50,0
25,25,51,10
0,25,52,0
0,25,53,0
0,25,54,0
0,25,55,0
0,25,56,0
0,25,57,0
0,25,58,0
0,25,59,0
0,25,60,0
0,25,61,0
0,25,62,0
0,25,63,0
0,25,64,0
0,25,65,0
0,25,66,0
406,26,0,17
139,26,1,5
13,26,2,0
0,26,3,0
29,26,4,0
1,26,5,1
15,26,6,6
107,26,7,7
171,26,8,8
26,26,9,2
3,26,10,0
10,26,11,0
66,26,12,1
12,26,13,1
58,26,14,0
0,26,15,0
3,26,16,0
3,26,17,0
2,26,18,0
40,26,19,0
81,26,20,1
61,26,21,1
25,26,22,5
154,26,23,3
41,26,24,2
19,26,25,0
32,26,26,4
52,26,27,9
118,26,28,3
18,26,29,1
1,26,30,0
8,26,31,0
3,26,32,0
6,26,33,0
4,26,34,2
13,26,35,2
31,26,36,1
80,26,37,3
5,26,38,0
3,26,39,0
3,26,40,0
11,26,41,1
40,26,42,0
1,26,43,0
1,26,44,0
3,26,45,0
82,26,46,6
5,26,47,0
158,26,48,8
1,26,49,1
0,26,50,0
312,26,51,6
1,26,52,0
13,26,53,3
3,26,54,0
2,26,55,0
3,26,56,1
10,26,57,0
6,26,58,3
1,26,59,0
1,26,60,0
0,26,61,0
0,26,62,0
0,26,63,0
4,26,64,0
1,26,65,0
4,26,66,1
1183,27,0,612
426,27,1,118
26,27,2,0
2,27,3,1
208,27,4,125
4,27,5,3
53,27,6,27
208,27,7,85
672,27,8,484
37,27,9,1
3,27,10,2
42,27,11,4
254,27,12,78
17,27,13,0
339,27,14,218
0,27,15,0
20,27,16,8
0,27,17,0
6,27,18,1
206,27,19,85
561,27,20,331
272,27,21,39
56,27,22,11
527,27,23,314
285,27,24,180
111,27,25,3
117,27,26,66
124,27,27,11
1272,27,28,836
46,27,29,15
6,27,30,0
20,27,31,5
4,27,32,0
15,27,33,4
5,27,34,1
44,27,35,0
82,27,36,33
531,27,37,398
22,27,38,11
3,27,39,2
13,27,40,7
22,27,41,9
198,27,42,88
2,27,43,0
2,27,44,1
4,27,45,0
567,27,46,349
12,27,47,7
457,27,48,235
3,27,49,0
3,27,50,0
773,27,51,298
2,27,52,0
44,27,53,14
7,27,54,1
3,27,55,0
7,27,56,0
19,27,57,1
3,27,58,0
3,27,59,1
4,27,60,0
2,27,61,0
0,27,62,0
0,27,63,0
10,27,64,0
8,27,65,1
12,27,66,0
657,28,0,43
183,28,1,4
19,28,2,1
4,28,3,2
49,28,4,1
2,28,5,1
32,28,6,13
118,28,7,2
266,28,8,9
44,28,9,14
2,28,10,1
23,28,11,3
117,28,12,2
15,28,13,1
99,28,14,7
0,28,15,0
3,28,16,0
15,28,17,5
6,28,18,2
69,28,19,2
88,28,20,4
93,28,21,0
28,28,22,6
302,28,23,7
109,28,24,9
35,28,25,1
33,28,26,1
65,28,27,16
215,28,28,4
28,28,29,0
3,28,30,0
28,28,31,8
4,28,32,3
7,28,33,0
11,28,34,4
17,28,35,1
42,28,36,3
148,28,37,18
27,28,38,14
9,28,39,1
7,28,40,1
17,28,41,3
68,28,42,4
3,28,43,3
2,28,44,1
7,28,45,0
133,28,46,12
8,28,47,1
191,28,48,4
7,28,49,2
3,28,50,1
436,28,51,9
2,28,52,0
11,28,53,0
7,28,54,0
1,28,55,0
7,28,56,0
12,28,57,0
5,28,58,0
3,28,59,0
0,28,60,0
2,28,61,0
0,28,62,0
0,28,63,0
2,28,64,0
1,28,65,0
1,28,66,0
0,29,0,0
0,29,1,0
0,29,2,0
0,29,3,0
0,29,4,0
0,29,5,0
0,29,6,0
0,29,7,0
0,29,8,0
0,29,9,0
0,29,10,0
0,29,11,0
0,29,12,0
0,29,13,0
0,29,14,0
0,29,15,0
0,29,16,0
0,29,17,0
0,29,18,0
0,29,19,0
0,29,20,0
0,29,21,0
0,29,22,0
0,29,23,0
0,29,24,0
0,29,25,0
0,29,26,0
0,29,27,0
0,29,28,0
0,29,29,0
0,29,30,0
0,29,31,0
0,29,32,0
0,29,33,0
0,29,34,0
0,29,35,0
0,29,36,0
0,29,37,0
0,29,38,0
0,29,39,0
0,29,40,0
0,29,41,0
0,29,42,0
0,29,43,0
0,29,44,0
0,29,45,0
0,29,46,0
0,29,47,0
0,29,48,0
0,29,49,0
0,29,50,0
0,29,51,0
0,29,52,0
0,29,53,0
0,29,54,0
0,29,55,0
0,29,56,0
0,29,57,0
0,29,58,0
0,29,59,0
0,29,60,0
0,29,61,0
0,29,62,0
0,29,63,0
0,29,64,0
0,29,65,0
0,29,66,0
1256,30,0,243
372,30,1,8
35,30,2,1
2,30,3,1
214,30,4,99
1,30,5,0
48,30,6,28
290,30,7,26
752,30,8,205
97,30,9,35
11,30,10,10
42,30,11,1
179,30,12,2
23,30,13,2
217,30,14,19
0,30,15,0
34,30,16,27
15,30,17,0
10,30,18,2
86,30,19,3
263,30,20,14
161,30,21,5
64,30,22,11
679,30,23,114
244,30,24,78
97,30,25,28
151,30,26,48
119,30,27,19
670,30,28,75
46,30,29,6
1,30,30,0
25,30,31,8
5,30,32,1
18,30,33,1
17,30,34,4
49,30,35,7
68,30,36,1
546,30,37,254
19,30,38,5
7,30,39,0
20,30,40,8
27,30,41,6
124,30,42,9
0,30,43,0
1,30,44,0
5,30,45,0
365,30,46,101
15,30,47,2
396,30,48,25
3,30,49,0
3,30,50,1
915,30,51,47
2,30,52,1
48,30,53,26
10,30,54,3
2,30,55,1
6,30,56,2
27,30,57,1
5,30,58,2
8,30,59,2
2,30,60,1
2,30,61,0
1,30,62,0
2,30,63,1
4,30,64,0
5,30,65,0
9,30,66,0
0,31,0,0
0,31,1,0
0,31,2,0
0,31,3,0
0,31,4,0
0,31,5,0
0,31,6,0
0,31,7,0
0,31,8,0
0,31,9,0
0,31,10,0
0,31,11,0
0,31,12,0
0,31,13,0
0,31,14,0
0,31,15,0
0,31,16,0
0,31,17,0
0,31,18,0
0,31,19,0
0,31,20,0
0,31,21,0
0,31,22,0
0,31,23,0
0,31,24,0
0,31,25,0
0,31,26,0
0,31,27,0
0,31,28,0
0,31,29,0
0,31,30,0
0,31,31,0
0,31,32,0
0,31,33,0
0,31,34,0
0,31,35,0
0,31,36,0
0,31,37,0
0,31,38,0
0,31,39,0
0,31,40,0
0,31,41,0
0,31,42,0
0,31,43,0
0,31,44,0
0,31,45,0
0,31,46,0
0,31,47,0
0,31,48,0
0,31,49,0
0,31,50,0
0,31,51,0
0,31,52,0
0,31,53,0
0,31,54,0
0,31,55,0
0,31,56,0
0,31,57,0
0,31,58,0
0,31,59,0
0,31,60,0
0,31,61,0
0,31,62,0
0,31,63,0
0,31,64,0
0,31,65,0
0,31,66,0
1529,32,0,608
365,32,1,5
39,32,2,1
